257220544880070656	@kyledake444 Plz give the fans a treat and start trash talking David Taylor. Really heat things up b4 what may be the Match of the Century!	0
261170863418773504	@GR8Imperfection It's the cool, tasty Ice Cream Sandwich upgrade http://t.co/jwcWIs7E! It may take some getting used to since it's new.^TH	1
254434001866072064	Silent House was decent...now time to watch #Advengers for the 2nd time. Got a #lowkey crush on Iron Man & Thor	1
264101496428318721	Jazz and Celeste are seeing Jack White in London on Saturday and I shall be eating Nutella with a spoon	0
263734162048036864	You guys need a proven goal scorer ASAP & He fits the bill!! RT@onesimo25: Can Roman Abramovich please get us Falcao in Jan!!! @chelseafc	1
264251309492940801	My roommate going to Eastern tomorrow.	0
263868475368427520	Happy Birthday to Haryana. March on the path to progress....	1
264172081015562240	@AaronGoodwin pretty picture floridas sky's look like that sometimes i love watching sun set.. and by the way my gma loves u	1
259406353225891840	"@SOLOGOLDis: Shaq Morris narrowed his list to Wichita State & Oral Roberts. He will likely make a final decision Mon." @ballismylife23	0
262248341872705536	#catherinebelll I watched good witch for the 1st time.  what a wonderful show.  I've seen all ur JAG and Army Wives.  Ur fan  Ara	1
176883962495512576	Happy Casimir Pulaski Day! (and I do realize the day is almost over but it still IS Monday, March 5th, so I say it`s fine.)	1
259994370009341953	@milleniumlady Taken sitting at the window of the St David's Hotel Cardiff Bay when Ian and I were celebrating our 25th Wedding Anniversary.	1
264149276026863617	@Jonny_Blobbins a bit frustrating. I don't think I've added you on my new PSN account. I'll do it tomorrow.	-1
263407623141990401	Shit here comes all the hawker tweets. Don't worry Wildcat fans they will all be gone on March 20 (first round of NCAA tourney)	-1
256000479253889024	UPDATE on the release of The Beatles - Love Me Do 50th Anniversary 7" Vinyl, The record will now be released on the 22nd of October	0
263729703326728193	#2 Divison III offense in the nation vs. The best team we've played this Saturday	0
256746313159421953	Y'all know that one boy that makes it seem like he won 1st place in the Kentucky Derby whenever he gets a good grade. Yeah. We have that now	1
261667254696038400	@chefelf1 i like those too1  I love old movies 30s & 40s I was 9 living on Okinawa the 1st time I saw It Happened 1 nite on AFT	1
263619698845941760	Good luck to all my babies taking History and Physics tomorrow! May the force be with you! Make history!	1
257620687785689088	well bummer the Vikings JUST LOST to WSH :(    ......Oh well tomorrow is another day,good try boys!  BUCK UP BOO'S WE STILL LOVE U ALWAYS!	1
252498023983235073	Cliff Avril leaves Detroit Lions game with back injury: Detroit Lions defensive end Cliff Avril left Sunday's ga... http://t.co/5loAh60f	-1
255759543466852352	Cliff Avril on whether he would have been healthy to play on Sunday (Lions on bye): "I would have played."	0
263992145738870784	Now it's November won't b long til Xmas music starts on VH1. Can't wait all day everyday	1
243532170847731713	When all is said and done, Fluke will still need a job.  DWS are you watching?  Never mind you are out of office Nov 6.  #tcot	0
263861006441279488	guess who paid for an NBA League Pass & guess who's watching his team lose for the 2nd night in a row... FML!	0
260027899518791680	@AmmunitionDepot Good morning! Do you come up as North as Plant City for the shows? We will be at the Nov 17th show.	1
258155568022294528	@NUFC_Stats Martin Atkinson the man in the middle on Sunday. #NUFC have never won an away game with him in charge. 6 Losses and 4 Draws	-1
239073797825781760	Feels Like Vegas In LA @Jalexanderfunny  @NormaRoyston Auditions in 4 SATURDAY!! Movie Called RAYMOND LEGENDS U will be shooting the TRAILER	0
204990359921635328	Front Line with Kamran Shahid - 22 May 2012 http://t.co/wOFmOtcX	0
247741687319896064	25 yrs ago, Blessed Pope John Paul II visited the Archdiocese of Detroit-- the 1st papal visit to MI in history. http://t.co/VY36INT0	1
200839245760446464	Tom Segal was in flying form at Chester yesterday. Buy the Racing Post to see what his Friday Pricewise picks are. http://t.co/sXM3zMvO	0
259880710599475200	Everything about Brownsville is just bad and depressing. Can't wait to go back home tomorrow.	-1
262999886914519040	Animal Planet star Tia Torres of Pit Bulls & Parolees to attend For the Love of Dogs festival in Smyrna, GA Nov 3rd http://t.co/L0y4nXF4	0
264046621245988864	@sallydubats May your new year be filled with Magic.	1
263093981947256832	Tomorrow is going to be another beautiful day! Amazing day to be outside for Marching Band practice! 83, we can and we will do it :)	1
263455404816744448	It's going down THIS Thursday @ Club Signature 2001 Lumpkin Rd Suite #3DollaThursdays $3 w/ College ID! EVERYONE ELSE $5 18+ w/ ID!!! #ColGA	0
263791334916235264	Daily Digit: Exchanges lost $1 mln a day: Oct 31 - NYSE, Nasdaq, and the CBOE each lost about $1 million in trad... http://t.co/T2ltnGrS	-1
264183238182977536	FCA tomorrow 7:20 AM in the team room, be there.	0
263520087691120640	The bulls are going to kick the Kings asses tomorrow night.	1
252442198224814082	Gregg Williams will attend St. Louis Rams game Sunday, ESPN reports: Jonathan Vilma points out the interesting t... http://t.co/zfk0J0qm	0
262174264080363520	Yay tomorrow I'll be going to Putrajaya for a walk. Woweee.	1
229515985785339904	"@RBKD: Rui En's off to Macau tomorrow for the filming of Poetic Justice. And here's a note from her :) http://t.co/focdU8al"	1
248561169445572608	The late great Andrew Breitbart's new movie, Occupy Unmasked, comes out Friday. Who's going? #tcot #gop #teaparty	1
257954071556812800	Casually walking around the house singing,dancing and yelling "Robsten is UNBROKEN yo! October 15 2012 yo!" I think I'm gonna faint yo! :')	1
264051654712762369	Got an hour talk session with Capt. Imran tomorrow. He's so smart and manage to become a Captain by the age of 26.	1
166921966878588928	Italy: Former PM Silvio Berlusconi was indicted Tuesday with new criminal charges   - Breaking News Buzz http://t.co/vs9lQCNC	0
263704595614801922	Sneak peak: This Sunday is going to be a BIG DAY in Adventure Park!  http://t.co/eeI1H3Wb http://t.co/EcMd0guN	1
263938647852732416	HOLY SHIT JACK WHITE TOMORROW! When he plays seven nation army it'll be INSANE	1
264111235316977666	MBN reveals #10 in #ORLrank tomorrow (top 10 players in Magic franchise history). Can't wait to reveal who it is.	1
263226290172227584	The 2nd game United lost was away to Chelsea. Martin Atkinson was the ref then and some of his decisions incurred the wrath of SAF.	-1
230869354839953408	Photo: Dr. Seuss has always been one of my favorite people. His work may have been surreal, but it always... http://t.co/ufmYYVjr	1
264001507555438592	@sardesairajdeep 1st step towards diluting the issue? Did you ask the same Q when it came to Gadkari?  @malviyamit	0
263600490623926273	Tonight CSA will announce a new sponsor. Today the Kai Cricket Board played their KFC Mini-Cricket festival and they continue tomorrow in EL	0
237886940668637184	@tapi First reaction: would look great in a SimCity game. 2nd reaction: ooh, it's motorized!	1
167551088420069376	Russia denies deal with Iran over military cooperation in meeting on Wednesday   - Breaking News Buzz http://t.co/BXRFl80F	-1
262362587419787264	Wildcat rosters, including the 8th grade girls roster, have been updated again at http://t.co/rwKLhw2s.... http://t.co/ItsBKAf0	0
263275069957107713	@jencattle did you know I love your face? Because I do. PS. @craigsiedschlag I named my rubber ducky Capt. Sparkle-Pants the 3rd. #wtf	0
232845999448670208	@ATLHustlerClub so stoked! i'm going to the irving plaza NYC show on november 18th c:	1
263412522474946560	WILDCAT WORKOUT OCTOBER 31st in the old gym at 7pm!! #FVSU RT14x	0
264029713893314560	Jordan: Activists call for November 1 sit-in near Palestinian diplomatic mission in Amman to condemn the Oslo agreements	0
250404378601742336	Today is the anniversary of Dr. Seuss's death and tomorrow is Silverstein's birthday... so we should all only tweet in rhyme	0
261011846696419328	Happy Birthday to Roman Abramovich the man who made everything possible, I hope we'll give him his present on the 28th.  #CFC	1
176641135467429889	Great shows at Java Jazz in Jakarta. Just landed in Tokyo and we'll be at Billboard live tomorrow with Al Jarreau & the George Duke Trio.	1
249579607416786948	Kristin Chenoweth will be on Over The Rainbow sunday night! 8pm CBC. Here she gives me a singing lesson. I'm bad. http://t.co/vZAvXB2L	1
252526969730789376	Went to see the psychedelic Sun Ra Arkestra last night at the Barbican Centre. #trippin	0
264226305665531904	AJ went to bed at 8:30 or 9:00 tonight. Kid was tired. There was no stopping it. Hubby and I sat and watched the stuff we usually watch...	0
264084173407543298	Pray for: the peace of Jerusalem. Pray for the peace of Jerusalem! May they be secure who love you! #Ps122	1
255627939683631104	Great Photo exhibition: Everything Was Moving: Photography from the 60s and 70s / untill 13 Jan 2013 Barbican Centre http://t.co/HzYOriit	1
255086513979805696	Magnificent Scallop Monday is on NOW! A fresh lot of Whangamata scallops has just arrived at iguana. Head in and... http://t.co/gFiuwc1h	1
264252545348800513	@jaredgriffith28 ohh cool, start going to FCA on Thursday mornings!	1
262165205033840642	Mersey side derby tomorrow, who do you think will come out on top? #behindthegoal	0
264208965196455936	Hearts throbbing, might not make it to my 21st... #SIKE! Better watch out world, Courtney's here & no ones stopping me.	-1
264178284177264640	Can anyone help me with Physics? Universal Gravitation. I have this worksheet due tomorrow and I honestly can NOT figure it out	-1
264100832864247808	2 days till Jack White at Alley Pally then I find out the Ruskies need me to work on Saturday. What's is it like to have a personal life?	0
199020021597478912	Long day work, G37 meet, Marijuana March and Avengers. All sick nonetheless.	-1
256144203384492033	Addicted to Army Wives and I'm only on the 5th episode of the 1st season!	1
258910110036942848	I just became the mayor of Sun Cellular - SM Sta. Mesa on @foursquare! http://t.co/nlZSiH58	0
248713116181991424	Afghans protest against French cartoons, US film: Hundreds of Afghans on Thursday protested for the first time a... http://t.co/72mtIYlV	-1
263213960113815552	Turns out having less than an hour's unbroken sleep leaves you feeling pretty grim on a Tuesday	-1
249238202303537153	Have a feeling Shotton will play RB tomorrow, just for the long throw.	0
262998464739282946	Uniontown all ready has a 2 hour delay tomorrow smh Brownsville is gonna be the only school that don't have shit	-1
261697956787400704	UFO Sighting: Black Triangle Sighting in Perryton, Texas on October 20th 2012 - Black object that obscured the s... http://t.co/BSoMVMSR	0
236118404287836161	This Sunday the Leos are taken over Jett Lounge #LionKing http://t.co/M3uC2z8c	0
257103231388377089	Love him or hate him but so excited about getting to meet Ted Nugent tomorrow night :)	1
260173403074465792	No sir, I am not about to get on SPC for hiring Young Eli to go out there and entertain them white folks on a Monday night	-1
263028536921690113	Just about that time!!  NBA season jumps off tomorrow!! My preseason MVC's (most valuable cats) @TerrenceJones1 and @BrandonKnight07 #bbn	1
236121435851071490	#Atl it's #Leo Season! This Sunday TurnUp @ Jett Lounge! Free Entry 4 EVERYBODY all night!!! RSVPfirstclass@ http://t.co/McDl8olv	0
263332910747230208	"@_eryflores: March 16 Luke Bryan is gonna at the Houston Rodeo. I HAVE to go, Its a MUST!"	1
264012186123382785	@GRUPOEDEBE will be attending @Bett_show with advanced solutions in Education. London, Jan 30th - Feb 2nd 2013 http://t.co/di8ButVk	0
255038229949071360	Queens of the Stone Age & Dave Grohl sat on the stool - Regular John from Glastonbury during the Song For The Deaf tour http://t.co/nbSntwba	0
264187893269008386	@x0KaeLyn Thank youuuuuuu <3 Wanna come over tomorrow after 5 or wanna wait for me at Monroe with Grace Jurrel so we can get ~~~~~	1
258850903895969792	@misterhsk Did you know that David Miliband was a Yum Junglist? Catch @YumJungle @streetfeastldn this Friday night. http://t.co/IB0AtI0o	0
264204897245863936	All my Passengers I aplogize for the tardiness of The 2nd half of the Dual Single "Magic" but it's dropping soon...STAYTUNNED!!!!!!!!!!	0
161566583062405121	MT @KeithOlbermann: My apologies: my bronchitis prevents it, and Countdown tonight. Bill Carter & @davidshuster replace, respectively	0
263456290314014720	It's going down THIS Thursday @ Club Signature 2001 Lumpkin Rd Suite #3DollaThursdays $3 w/ College ID! EVERYONE ELSE $5 18+ w/ ID!!!!!	0
263776477978456064	@ooteeny @stuwaldy will NEVER but the sun Jo, never!  EVEN - for a guaranteed date with Dave Grohl!!! Even then!!!	-1
175110869347340288	@Slamsonite28 Honda Classic tomorrow, calling it now, Tiger and rory coming down to the wire	0
221737269671903233	My Sunday nights haven't been the same since @lazofficial has been gone from Breakout Kings. I wonder what he's doing next? Can't wait 2 c!	1
248103468949188609	#g8m Steve Emerson on SUN explains the riots and real motives http://t.co/6DfPuYP3 #tcot #teaparty	0
260825391713886208	TA: LG Spectrum Ice Cream Sandwich will start rolling out tomorrow:  Starting tomorrow owners of the LG... http://t.co/B2GOeeK6 #android	0
264066883383328768	In honor and remembrance of Tom Hagedorn "Light the NIght" and support Women's Soccer tomorrow at 7PM as they take on Gonzaga. @uofsandiego	1
264233637090828288	Long day tomorrow, University of Idaho and Eastern visits!	0
259140700338278400	Last day to buy SPC cards is tomorrow! Please support so we're able to give you an awesome Halloween!	1
261146848427900928	Whoop Whoop it is Kids Eat Free Wednesday!! Swing into O'Briens Irish Pub | Plant City, tonight for Kids Eat free... http://t.co/tFTmBaUr	1
208446714837876736	A signed Tom Boonen shirt is only one of the items in the #EYclassics auction. Curious for more? Joing us this Sunday! http://t.co/glKiVhIx	1
198415289027801089	#Pricewise Tom Segal will be on @Live_Ladbrokes from 9:00am tomorrow morning to preview the live channel four races. #Newmarket #Horseracing	0
235009503496646659	@jtrojnar227 @gdisano55 that may lower his rank in the mcgeezers he will go down to the D league	-1
236135470575263744	6 - Louis Saha is going to play for his 6th Premier League club, only Marcus Bent, Andy Cole & Wayne Routledge have played for more. Travel.	0
263504029034881024	That last tweet was to HF thanks for the day off tomorrow!! notttt	1
254809549494681600	the sports arena office.. (:"@AdrianaGee Anyone know where I can buy arolladora tickets? For pico Rivera? On the 14th?? WSS sold out:("	0
255148447097827328	Recent conditions have allowed 226 Euclid to hold open tryouts for the Iditarod. Registration is tomorrow at noon.	0
258581456123727872	@Ladbrokes any odds on louis saha to score the winner in the derby on sunday? @louissaha08 #backtohauntthescum #bagger	0
263507986356531201	I can't wait to see the Lakers tomorrow....	1
243873881566347264	Wichita State evens match 1-1 with 25-18 2nd set win. Watch live at http://t.co/eA7jZnYX or follow at http://t.co/KGfCaEpg.	1
264069147682557952	"@cii_meEXPOSEDx2: The PreGame 'State of the Union' VUU vs VCU .. tomorrow night at Mansion !"	0
176648280380424192	Star Wars visionary becomes one with the Force: Artist dies at 82 Star Wars conceptual artist Ralph McQuarrie, w... http://t.co/mw4ZM0gq	-1
264173069973745667	@whats__GOODY lhh girl .. She may be cool. Uhm I want to go to Tennessee state . I don't want a roommate .dont even wanna chance it . Wbu?	-1
261717956667518976	@indomienoodlez May Allah grants us all our HRt desires n make us better prsns than the yrs before	1
224572951947771904	Red Cross: Syria is now in civil war: The International Committee of the Red Cross said on Sunday it now conside... http://t.co/qwrqMUY4	0
263039874242838528	St David please just cancel school tomorrow. I really don't feel like dying in a hurricane...	-1
264156108329988096	RIP to Capt. Walbridge of #HMSBOUNTY. Fair winds and following seas wherever you may be http://t.co/u2zHR3hC	0
264172194555383808	Even though we just play Troy this Saturday, I still can't wait to watch Tennessee play! #truevolfan #gobigorange	1
258983566808076288	@Mikeisthestig Not in the Afghan halal meat shop but it may as well be with the amount of Afghans and halal meat in the house!!	1
232486456218775552	To whom it may concern in Luxembourg: You liked the Madoff affair you will enjoy the Apollonia Affair http://t.co/4Y26Tmfl #affaireapollonia	1
235020711993950209	She may have failed the drug test for metenolone but no trace of Rohypnol or GHB were found in her sample http://t.co/HwXVx4m4	0
264012999260524544	Eagle Bancorp Completes Sale of $10 Million of Common Stock: Nov 1 &;- Eagle Bancorp Inc. (Nasdaq:EGBN), the par... http://t.co/p79nnawb	0
262180937557745664	@fizzer18 nice one phil big nose on soccer sat telling everyone you said Mersey derby better than manc one #loadofbollocks	1
259175106872475648	Today was an awesome day but it is quite sad for me and my teammates :) . Qian , Yue , Ying and Jun :)	1
231141882753855489	March Fourth Marching Band is sound checking and sounds awesome. Don't miss this show tonight.	1
256722297019322368	Are you reaaaady??? @donsantillan 26km run tomorrow: BelAir to SM Sta. Rosa via Greenfield City. Gotta sleep now. #boom	0
260819556640104448	@Cerullean, thnx for the follow! The Chronicles of Jan sound hilarious! Love the tribe of Periscopes. Very Douglas Adams.	1
264226478001119233	Im sad. My shorts dont smell like Vanessa anymore:(I sat there sniffing it cuz it smelled like her I need her to wash it again #MacAndCheese	-1
264238119874863104	-but Saturday.. if you can make it to Monroe, please do so ! the after party for 3 different games is all in one. #GSU #JSU #ULL #ULM #Tech	1
261854925221408768	Help us get to 250 followers by the start of MVC Playoffs this Sunday! @gocreighton @BluejayLife @whitebluereview @CUBlueCrew	0
225644551975612416	@BravoLacy David Taylor?  A few yrs ago, whn he 1st came 2 stl, he went by apostle. My hubs used 2 play for his services.	0
263317973576597504	Don't miss these upcoming SPC events: On November 15th - A post-election breakdown with Mark and Mark,... http://t.co/F5I8aq9x	0
245276598138437632	Foothill vs. Laguna Hills is @Cox3 game of the week. It airs Friday 11:30 pm Saturday 1 and 8 pm Sunday 1 and 7 pm 9/17 8 pm 9/18 8 pm	1
261456538449879041	On the 7 hour journey from uni to St.James Park - my real home. Come on Newcastle!! My 1st European night at SJP #nufc #brugge	0
249319829255901185	VB: #UE drops to 5-10 on the season after a sweep at Wichita State tonight: 3-0 (25-16, 25-16, 25-17). Aces play at Missouri State tomorrow.	0
248935782331596800	Outdoor Movie Night tomorrow!!  Come see Lorax while you eat hot dogs, and munch on popcorn and other treats.  Food at 6pm, movie at dusk	0
261102379850682369	No footy as Wednesday ....you know Thursday Is spurs day (@ White Hart Lane Stadium) http://t.co/fdGAXaC5	0
264241484788801536	@nick_hendren prob not till Schuler gets back. I'm moving to Knoxville in January so it'll be the last one for a while I feel like	0
214812709806551040	Head to a #Ladbrokes shop at 9am tomorrow to hear Tom Segal, #Pricewise of the Racing Post preview the action at #RoyalAscot. #horseracing	0
252059987331936256	You've got to hand it to Tom Segal for big Saturday handicaps on the Flat.	0
251159660458024960	@SouthSideAsylum no back to watching Jim Henson's fattest character pitch the 8th #BrettBeakerMyers	0
263091795687247875	Ok guys. Hate on SJP all you want, just remember, you have school tomorrow. #havefun	1
247873476667535362	LOL! The sworn affidavit from former Saints DC Gregg Williams that the @nfl presented to Vilma was signed LAST FRIDAY. (via @AdamSchefter)	1
250595580424884224	Is Taco Tuesday, see you at El Rodeo de Pico Rivera this Friday . http://t.co/YGAhiLER	0
264121128828674048	Idc anymore everyone leave me alone at school tomorrow I'm going pissed....	-1
256758224336867328	@Cavillafuertee hi baby :*** See you tomorrow on SM Sta.Rosa ! Yaay !	1
240200698367729665	Fastball, Wild Seeds set to take the stage for GrulkeFest: A Celebration of Brent at ACL Live http://t.co/ehFahsRb via @culturemapATX	0
261473843649069056	Infinite's last date of their Japan Arena tour is on the 22nd of November. Lucky fans, they get to be with Dongwoo on his birthday.	1
215726312604708864	Good to see Danny Care starting the 3rd test against the Boks. Great player who's very quick at the base of the rucks #rugby	1
263101413402492928	studying anatomy & watching Army Wives is what the rest of my night consist of, can't wait for a little break with @MaryBWelch tomorrow!	1
256908808973058048	Tomorrow I'm going to the Knicks vs Celtics game ^.^ cool	1
201441113716965376	Weekend pressure at TPC Sawgrass? Look no further than Harris English - 12 shot swing in a day - goes from 67 Fri to 79 Sat	0
264161254602596352	Your mom sat on PSN and it went down.	-1
262345435555958784	1st Gonzaga game of the year!!! #gozags	1
263308105062969344	Demi Lovato will perform at the 2013 Houston Rodeo on March 3rd!! Get your tickets! http://t.co/nUXfZYW1	1
259833960333463553	Timeout #MTVB as Arkansas State has come back to take a 20-19 lead in the 4th set. Red Wolves lead match 2-1	0
208648815979405312	#OPM will be performing live in the southside at Rex Theatre on the 8th of June. Holla at any #OPM rep. or myself for tickets.	0
263694949944528896	Girls Night Out-Friday night-November 2nd. Fairfax Police Gym -#jazzercise. 6-8pm. Revercomb Dr. Fairfax, VA. Potluck following the dance!	0
261890136046981122	HF @cumbedance for pay what you wish week! Oct 29- Nov 4 http://t.co/LWruUAbu	0
253622047496867840	New blog post : Marvel's Phase Two Kicks Off with 'Iron Man 3' Trailer on October 23rd http://t.co/u9rZyxkz	0
176916271223418880	Express Front Line with Kamran Shahid "International Day of #Women" 05 March 2012 #Pakistan #MQM #WomenPK http://t.co/m5OS8gnz	0
264202145631453184	How much does @MittRomney want to win Va? Enough for 2 more rallies here on Monday, last day of campaigning, in Lynchburg & Fairfax.	0
264203915589992449	Plans for the weekend: Movies, watch Tennessee dominate Saturday ( I hope ) and go to church #solid	0
211946076834512896	I'm gonna be blasting "Find Me" all day on the 14th. I hope the neighbors like Christina Grimmie.	1
198905731670474754	Marijuana March is trending... Idk bout you but the last thing I wanna do when I'm high is walk #lazy	0
263968597846659073	Amazing work Directioners! Little Things was Number 1 on the @Hot30Countdown tonight! Can we do it again tomorrow? #challengeaccepted	1
228791041514418176	SPOILER ALERT!!! Watch the Teen Choice Awards on Studio 23 this Sunday, Christina Grimmie might be there. Have a GOOD WEEKEND!	1
201425565885005825	Harris English drilled a volunteer in the head with his 1st tee shot today. Video: http://t.co/watcfRkm	-1
252759525713641473	Tomorrow will mark 42 years since the Wichita State football team plane crash happened.(October 2, 1970-Silver Plume,CO) 31 lost their lives	-1
201378148007415808	Harris English hit a dude in the top of the head on his 1st tee shot of the day!! #wow	0
261749715144691712	Real Madrid coach Jose Mourinho faces further selection dilemmas ahead of Sunday's La Liga trip to Real Mallorca, with Sami Khedi...  #fb	-1
246910354003738624	Big Bangs new season starts on the 27th YEAH BOII	1
262795296696832001	12th film at #MtnFest: Winged Seduction: Birds of Paradise. This was the sexiest movie at Banff. If you think mating birds are sexy.	1
264021789963849728	I don't doubt the 2nd coming will be in Jerusalem AND Missouri, but when is it due? http://t.co/bNcCbeU2	0
259605117853110272	Sreven Taylor will look pretty daft after the Mackems win tomorrow,i really think they will beat you.PARMO	-1
262956264957562880	NBC writer @DanielJMartin_ has Lorenzo Brown as 4th best PG in the nation. Ryan Harrow comes in at No. 19: http://t.co/P2GnpG0E	0
263804261169762304	Aye if u guys like basketball the NBA League pass is free for November 6th find the channels on Comcast or Direct TV	1
248306110220611585	@ArgoPariadji #justsharing a video bout hebrew letters, its interesting, may it bless ye: by Joseph Prince http://t.co/epuYxtqY	1
262184962348941315	@HuntingLife Thanks for the follow. You may need a super rope cinch for hunting. Ted Nugent loves it. Check out http://t.co/R1L15LGN.	1
242748235200987136	@cewitt94 I'll see :\ I have to go to Timmonsville tomorrow afternoon and Brandon's gonna be with me, so I'm not sure.	0
259983635946565633	Howay Newcastle beat the Mackems and then we can do them over next Tuesday! #NUFC #MFC	1
237956036340895744	The only 2nd coming I'm interested in is @springsteen bringing his Wrecking Ball back to the UK #HisAlmightyBruceness	1
233962853420384256	Maniaci on Casimir Pulaski Day (March 1, 04): "Some people call it a holiday." Judge: "I call it a holiday."Courtroom laughs#DrewPeterson	0
210209244912422912	@mzmocha_barbiee Girl I been in Timmonsville since May 4th and Yayyy you miss me Lol	1
264140007214817280	Ted Nugent talks to us about #hunting and other stuff he's got on his mind @am1300thezone this Saturday at 7am on the Great Outdoors, #nuge	0
199692455254310913	last day of ISTEP tomorrow. #Tg #OverIt	0
190342372532563968	GOALdotCOM: Premier League Team of the Week: Van Persie & Aguero both star after City & Arsenal wins http://t.co/CdjEN6et	1
263672015267966977	Oslo has been gloomy the whole day. Am ok with the temperature but not the non-sunny outlook. Hope it gets better tomorrow.	-1
243855500825997312	@TV3nz What happened to Breakout Kings? Thought it may of come back after the block. Have you guys just cut it completely from programming?	0
218330724112150528	@The_GeorgeHotel I worked at Chesters, & the George was our 2nd home, we loved it. Ill certainly be back! :-)	1
245051917426913281	Greasy hair and the smell of weed at shotton station, where art though friday.	0
263676222268121090	@ScottiePippen Who will get the tough buckets in the 4th quarter for, The Bulls?	0
221074832761167872	Who wants to be on @Kandi's Kandi Factory?? #kandifactory You may see me and my new music on the new series	0
216994923407351808	"@PackInsider: As we reported earlier in the day, PG Lorenzo Brown will have surgery on Tuesday. " Hoping 4 speedy recovery	1
262365348181979136	MICCA Tomorrow. My support for the Marching Band is ridiculous. #needstostop #butilovethemsomuch #Itssoearly #EyesWithPride #maybenextyear	1
238493219254591489	Poor Bruce Springsteen: 1st Swan co-opts Badlands; then Abbott adopts the Wrecking Ball title. When will Aussie politicians leave him alone?	-1
258392443144245248	"@OriginalKingD: So you want people like Chief Keef & Ted Nugent to have guns. c'mon son #debate"	-1
200048652931182592	@ProducerKal The schools are also in the middle of ISTEP testing, so they may not be able to get back to you yet	-1
256386798136213504	Sony's PlayStation Network store will receive an overhaul next Wednesday, October 17, in the PAL territories and October 23 in North...	0
174070662439251968	Headed to the Honda Classic in Florida (@ Airport Fast Park - Red Lot) http://t.co/1Fn779mM	0
261092102862151684	Tottenham Hotspur boss Andre Villas-Boas has played down speculation that he is already lining up a January bid for Brazilian Willian.	0
264009022850613250	Excited for tomorrow's Photo Session with Indhi fashion design studio at TheLoniousStudios http://t.co/TkcVagnS	1
244060045967503360	Our neighbor is removing some trees and my 7 year old has been so bothered about it all day at school.we may have to lay off Lorax for a bit	-1
205677201142710272	You're going to breath the same air as Song Joongki tomorrow @cheonsa_jia grrrr	0
264027034236383233	Bright Side Of The Sun - Recapping the Recaps: See what others said about the Suns loss to Warriors #suns http://t.co/task3tEk	1
242423919603224576	Christmas or the Feast of Dedication? Passover or Easter? Memorial Day or Purim? July 4th or Feast of Pentecost?	0
263680387014864896	The Marching Band is playing the 3rd Quarter dance song right now and I can hear it from my class. I gotta do it, can't stop...	1
263426414106271744	Tomorrow, Okami will be released on PSN in HD. Can't wait to play it again! To me, it's one of the greatest games ever made! #okami #clover	1
264161595058425856	Tennessee is going to kill troy on Saturday!	1
249069935379234816	Playing with Fluke tomorrow night in The Sailors Return. #Weymouth. #live gig.	0
263114587933646849	SEMA kicks off in Las Vegas tomorrow.  Our friends over at http://t.co/whjgPe6e built up this Wildcat for the GBC... http://t.co/21GjkRlS	0
258563206493114369	I'm hooked on horse racing..I've been to the Del Mar Racetrack in San Diego..and now I wanna go to the Kentucky Derby..	1
255302930926825473	Today is the first day of work for the Southern Indiana Blitz Build in Henryville. As you may remember, last... http://t.co/yZynNQOo	0
246223098196660225	On June 29, Andrew Breitbart offered a $100,000 reward to anyone for the "full 'JournoList' archive, source fully protected".	1
217287395941421056	Front Line with Kamran Shahid Latest - 25 June 2012:  http://t.co/2JCqBfDJ	0
263600691610787840	Tomorrow night it's your chance to slay a dragon in Jerusalem's Old City! http://t.co/GDyXDvk8	1
237035761038401537	That girl Rhonda Rousey is BAD. And she's got 6 Ws all by way of 6 1st rd arm bars. #BadAss	-1
176609672424468481	Premier League Team of the Week: Van Persie makes cut for 10th time this season as Szczesny, Evans & Ashley Young star http://t.co/fVt3OB1Y	1
262969729793290240	First game of the season for the Lakers tomorrow #cantwait	1
252826203558400000	LinkedIn Events: A Celebration for the Performing Arts in Television Film Theatre & Fashion November 24th 2012 Room 43 1039 e 43rd St.	0
262640161760882688	Is Martin Atkinson being brought out on Wednesday to 'even it up'	0
260816945471963136	@andiweimann i hope you start on Saturday , no coincidence our best performances of the season Vs Swansea & NUFC you started. #AVFC #UTV	1
263546359393681408	Gonzaga women win Cal Poly invitational - Wed, 31 Oct 2012 PST: Gonzaga placed four golfers in the top 10 on... http://t.co/iNRDVfht	0
251076872719433728	$150 for George Strait in March at the Houston Rodeo?! looks like i need to start saving! :)	1
259705286284148737	Can't wait for tomorrow. Nervous but excited. Colo, Taylor and Krul all back. How's the Mackem slayor feeling?	1
262206312023212033	In rugby news, @BasRFC are winning 26-5 at Cobham, with the four-try bonus point in the bag. See The Monday Gazette for a full report.	1
244246402698473473	Be sure to watch the broadcast premiere of the official 2012 Iditarod Race documentary - Sunday 6-8pm. http://t.co/M5Nm7VJj	1
262649628380495872	New listing coming in Laguna Hills, CA! 5 bed plus bonus room, pool, 3 car garage...to hit the market officially tomorrow!	1
264046726166478848	2nd  Zen Dixie! If you don't read & share, God will kill a baby kitten. I will haunt you w/  redundancies & bad puns. http://t.co/tU4iFLqG	-1
263776293106118656	Ugh had ISS today , gonna have it tomorrow too -_- #gay	-1
246525887456096258	Up next we'll be joined by Sunderland striker Louis Saha as we continue to build up to #safc v #lfc at the Stadium of Light tomorrow evening	0
258604126299123712	Plant City is babysitting NYC palm trees for the winter. Crap like this cracks me up! http://t.co/BmJAFvCA	1
